1289,Huancapon,129
1290,Manas,129
1291,Canta,130
1292,Arahuay,130
1293,Huamantanga,130
1294,Huaros,130
1295,Lachaqui,130
1296,San Buenaventura,130
1297,Santa Rosa de Quives,130
1298,San Vicente de Ca¤ete,131
1299,Asia,131
1300,Calango,131
1301,Cerro Azul,131
1302,Chilca,131
1303,Coayllo,131
1304,Imperial,131
1305,Lunahuana,131
1306,Mala,131
1307,Nuevo Imperial,131
1308,Pacaran,131
1309,Quilmana,131
1310,San Antonio,131
1311,San Luis,131
1312,Santa Cruz de Flores,131
1313,Zu¤iga,131
1314,Huaral,132
1315,Atavillos Alto,132
1316,Atavillos Bajo,132
1317,Aucallama,132
1318,Chancay,132
1319,Ihuari,132
1320,Lampian,132
1321,Pacaraos,132
1322,San Miguel de Acos,132
1323,Santa Cruz de Andamarca,132
1324,Sumbilca,132
1325,Veintisiete de Noviembre,132
1326,Matucana,133
1327,Antioquia,133
1328,Callahuanca,133
1329,Carampoma,133
1330,Chicla,133
1331,Cuenca,133
1332,Huachupampa,133
1333,Huanza,133
1334,Huarochiri,133
1335,Lahuaytambo,133
1336,Langa,133
1337,Laraos,133
1338,Mariatana,133
1339,Ricardo Palma,133
1340,San Andres de Tupicocha,133
1341,San Antonio,133
1342,San Bartolome,133
1343,San Damian,133
1344,San Juan de Iris,133
1345,San Juan de Tantaranche,133
1346,San Lorenzo de Quinti,133
1347,San Mateo,133
1348,San Mateo de Otao,133
1349,San Pedro de Casta,133
1350,San Pedro de Huancayre,133
1351,Sangallaya,133
1352,Santa Cruz de Cocachacra,133
1353,Santa Eulalia,133
1354,Santiago de Anchucaya,133
1355,Santiago de Tuna,133
1356,Santo Domingo de los Olleros,133
1357,Surco,133
1358,Huacho,134
1359,Ambar,134
1360,Caleta de Carquin,134
1361,Checras,134
1362,Hualmay,134
1363,Huaura,134
1364,Leoncio Prado,134
1365,Paccho,134
1366,Santa Leonor,134
1367,Santa Maria,134
1368,Sayan,134
1369,Vegueta,134
1370,Lima,135
1371,Ancon,135
1372,Ate,135
1373,Barranco,135
1374,Bre¤a,135
1375,Carabayllo,135
1376,Chaclacayo,135
1377,Chorrillos,135
1378,Cieneguilla,135
1379,Comas,135
1380,El Agustino,135
1381,Independencia,135
1382,Jesus Maria,135
1383,La Molina,135
1384,La Victoria,135
1385,Lince,135
1386,Los Olivos,135
1387,Lurigancho,135
1388,Lurin,135
1389,Magdalena del Mar,135
1390,Pueblo Libre,135
1391,Miraflores,135
1392,Pachacamac,135
1393,Pucusana,135
1394,Puente Piedra,135
1395,Punta Hermosa,135
1396,Punta Negra,135
1397,Rimac,135
1398,San Bartolo,135
1399,San Borja,135
1400,San Isidro,135
1401,San Juan de Lurigancho,135
1402,San Juan de Miraflores,135
1403,San Luis,135
1404,San Martin de Porres,135
1405,San Miguel,135
1406,Santa Anita,135
1407,Santa Maria del Mar,135
1408,Santa Rosa,135
1409,Santiago de Surco,135
1410,Surquillo,135
1411,Villa El Salvador,135
1412,Villa Maria del Triunfo,135
1413,Oyon,136
1414,Andajes,136
1415,Caujul,136
1416,Cochamarca,136
1417,Navan,136
1418,Pachangara,136
1419,Yauyos,137
1420,Alis,137
1421,Ayauca,137
1422,Ayaviri,137
1423,Azangaro,137
1424,Cacra,137
1425,Carania,137
1426,Catahuasi,137
1427,Chocos,137
1428,Cochas,137
1429,Colonia,137
1430,Hongos,137
1431,Huampara,137
1432,Huancaya,137
1433,Huangascar,137
1434,Huantan,137
1435,Hua¤ec,137
1436,Laraos,137
1437,Lincha,137
1438,Madean,137
1439,Miraflores,137
1440,Omas,137
1441,Putinza,137
1442,Quinches,137
1443,Quinocay,137
1444,San Joaquin,137
1445,San Pedro de Pilas,137
1446,Tanta,137
1447,Tauripampa,137
1448,Tomas,137
1449,Tupe,137
1450,Vi¤ac,137
1451,Vitis,137
1452,Yurimaguas,138
1453,Balsapuerto,138
1454,Jeberos,138
1455,Lagunas,138
1456,Santa Cruz,138
1457,Teniente Cesar Lopez Rojas,138
1458,Barranca,139
1459,Cahuapanas,139
1460,Manseriche,139
1461,Morona,139
1462,Pastaza,139
1463,Andoas,139
1464,Nauta,140
1465,Parinari,140
1466,Tigre,140
1467,Trompeteros,140
1468,Urarinas,140
1469,Ramon Castilla,141
1470,Pebas,141
1471,Yavari,141
1472,San Pablo,141
1473,Iquitos,142
1474,Alto Nanay,142
1475,Fernando Lores,142
1476,Indiana,142
1477,Las Amazonas,142
1478,Mazan,142
1479,Napo,142
1480,Punchana,142
1481,Torres Causana,142
1482,Belen,142
1483,San Juan Bautista,142
1484,Putumayo,142
1485,Rosa Panduro,142
1486,Teniente Manuel Clavero,142
1487,Yaguas,142
1488,Requena,143
1489,Alto Tapiche,143
1490,Capelo,143
1491,Emilio San Martin,143
1492,Maquia,143
1493,Puinahua,143
1494,Saquena,143
1495,Soplin,143
1496,Tapiche,143
1497,Jenaro Herrera,143
1498,Yaquerana,143
1499,Contamana,144
1500,Inahuaya,144
1501,Padre Marquez,144
1502,Pampa Hermosa,144
1503,Sarayacu,144
1504,Vargas Guerra,144
1505,Manu,145
1506,Fitzcarrald,145
1507,Madre de Dios,145
1508,Huepetuhe,145
1509,I¤apari,146
1510,Iberia,146
1511,Tahuamanu,146
1512,Tambopata,147
1513,Inambari,147
1514,Las Piedras,147
1515,Laberinto,147
1516,Omate,148
1517,Chojata,148
1518,Coalaque,148
1519,Ichu¤a,148
1520,La Capilla,148
1521,Lloque,148
1522,Matalaque,148
1523,Puquina,148
1524,Quinistaquillas,148
1525,Ubinas,148
1526,Yunga,148
1527,Ilo,149
1528,El Algarrobal,149
1529,Pacocha,149
1530,Moquegua,150
1531,Carumas,150
1532,Cuchumbaya,150
1533,Samegua,150
1534,San Cristobal,150
1535,Torata,150
1536,Yanahuanca,151
1537,Chacayan,151
1538,Goyllarisquizga,151
1539,Paucar,151
1540,San Pedro de Pillao,151
1541,Santa Ana de Tusi,151
1542,Tapuc,151
1543,Vilcabamba,151
1544,Oxapampa,152
1545,Chontabamba,152
1546,Huancabamba,152
1547,Palcazu,152
1548,Pozuzo,152
1549,Puerto Bermudez,152
1550,Villa Rica,152
1551,Constituci¢n,152
1552,Chaupimarca,153
1553,Huachon,153
1554,Huariaca,153
1555,Huayllay,153
1556,Ninacaca,153
1557,Pallanchacra,153
1558,Paucartambo,153
1559,San Francisco de Asis de Yarusyacan,153
1560,Simon Bolivar,153
1561,Ticlacayan,153
1562,Tinyahuarco,153
1563,Vicco,153
1564,Yanacancha,153
1565,Ayabaca,154
1566,Frias,154
1567,Jilili,154
1568,Lagunas,154
1569,Montero,154
1570,Pacaipampa,154
1571,Paimas,154
1572,Sapillica,154
1573,Sicchez,154
1574,Suyo,154
1575,Huancabamba,155
1576,Canchaque,155
1577,El Carmen de La Frontera,155
1578,Huarmaca,155
1579,Lalaquiz,155
1580,San Miguel de El Faique,155
1581,Sondor,155
1582,Sondorillo,155
1583,Chulucanas,156
1584,Buenos Aires,156
1585,Chalaco,156
1586,La Matanza,156
1587,Morropon,156
1588,Salitral,156
1589,San Juan de Bigote,156
1590,Santa Catalina de Mossa,156
1591,Santo Domingo,156
1592,Yamango,156
1593,Paita,157
1594,Amotape,157
1595,Arenal,157
1596,Colan,157
1597,La Huaca,157
1598,Tamarindo,157
1599,Vichayal,157
1600,Piura,158
1601,Castilla,158
1602,Catacaos,158
1603,Cura Mori,158
1604,El Tallan,158
1605,La Arena,158
1606,La Union,158
1607,Las Lomas,158
1608,Tambo Grande,158
1609,26 de Octubre,158
1610,Sechura,159
1611,Bellavista de La Union,159
1612,Bernal,159
1613,Cristo Nos Valga,159
1614,Vice,159
1615,Rinconada Llicuar,159
1616,Sullana,160
1617,Bellavista,160
1618,Ignacio Escudero,160
1619,Lancones,160
1620,Marcavelica,160
1621,Miguel Checa,160
1622,Querecotillo,160
1623,Salitral,160
1624,Pari¤as,161
1625,El Alto,161
1626,La Brea,161
1627,Lobitos,161
1628,Los Organos,161
1629,Mancora,161
1630,Azangaro,162
1631,Achaya,162
1632,Arapa,162
1633,Asillo,162
1634,Caminaca,162
1635,Chupa,162
1636,Jose Domingo Choquehuanca,162
1637,Mu¤ani,162
1638,Potoni,162
1639,Saman,162
1640,San Anton,162
1641,San Jose,162
1642,San Juan de Salinas,162
1643,Santiago de Pupuja,162
1644,Tirapata,162
1645,Macusani,163
1646,Ajoyani,163
1647,Ayapata,163
1648,Coasa,163
1649,Corani,163
1650,Crucero,163
1651,Ituata,163
1652,Ollachea,163
1653,San Gaban,163
1654,Usicayos,163
1655,Juli,164
1656,Desaguadero,164
1657,Huacullani,164
1658,Kelluyo,164
1659,Pisacoma,164
1660,Pomata,164
1661,Zepita,164
1662,Ilave,165
1663,Capazo,165
1664,Pilcuyo,165
1665,Santa Rosa,165
1666,Conduriri,165
1667,Huancane,166
1668,Cojata,166
1669,Huatasani,166
1670,Inchupalla,166
1671,Pusi,166
1672,Rosaspata,166
1673,Taraco,166
1674,Vilque Chico,166
1675,Lampa,167
1676,Cabanilla,167
1677,Calapuja,167
1678,Nicasio,167
1679,Ocuviri,167
1680,Palca,167
1681,Paratia,167
1682,Pucara,167
1683,Santa Lucia,167
1684,Vilavila,167
1685,Ayaviri,168
1686,Antauta,168
1687,Cupi,168
1688,Llalli,168
1689,Macari,168
1690,Nu¤oa,168
1691,Orurillo,168
1692,Santa Rosa,168
1693,Umachiri,168
1694,Moho,169
1695,Conima,169
1696,Huayrapata,169
1697,Tilali,169
1698,Puno,170
1699,Acora,170
1700,Amantani,170
1701,Atuncolla,170
1702,Capachica,170
1703,Chucuito,170
1704,Coata,170
1705,Huata,170
1706,Ma¤azo,170
1707,Paucarcolla,170
1708,Pichacani,170
1709,Plateria,170
1710,San Antonio,170
1711,Tiquillaca,170
1712,Vilque,170
1713,Putina,171
1714,Ananea,171
1715,Pedro Vilca Apaza,171
1716,Quilcapuncu,171
1717,Sina,171
1718,Juliaca,172
1719,Cabana,172
1720,Cabanillas,172
1721,Caracoto,172
1722,San Miguel,172
1723,Sandia,173
1724,Cuyocuyo,173
1725,Limbani,173
1726,Patambuco,173
1727,Phara,173
1728,Quiaca,173
1729,San Juan del Oro,173
1730,Yanahuaya,173
1731,Alto Inambari,173
1732,San Pedro de Putina Punco,173
1733,Yunguyo,174
1734,Anapia,174
1735,Copani,174
1736,Cuturapi,174
1737,Ollaraya,174
1738,Tinicachi,174
1739,Unicachi,174
1740,Bellavista,175
1741,Alto Biavo,175
1742,Bajo Biavo,175
1743,Huallaga,175
1744,San Pablo,175
1745,San Rafael,175
1746,San Jose de Sisa,176
1747,Agua Blanca,176
1748,San Martin,176
1749,Santa Rosa,176
1750,Shatoja,176
1751,Saposoa,177
1752,Alto Saposoa,177
1753,El Eslabon,177
1754,Piscoyacu,177
1755,Sacanche,177
1756,Tingo de Saposoa,177
1757,Lamas,178
1758,Alonso de Alvarado,178
1759,Barranquita,178
1760,Caynarachi,178
1761,Cu¤umbuqui,178
1762,Pinto Recodo,178
1763,Rumisapa,178
1764,San Roque de Cumbaza,178
1765,Shanao,178
1766,Tabalosos,178
1767,Zapatero,178
1768,Juanjui,179
1769,Campanilla,179
1770,Huicungo,179
1771,Pachiza,179
1772,Pajarillo,179
1773,Moyobamba,180
1774,Calzada,180
1775,Habana,180
1776,Jepelacio,180
1777,Soritor,180
1778,Yantalo,180
1779,Picota,181
1780,Buenos Aires,181
1781,Caspisapa,181
1782,Pilluana,181
1783,Pucacaca,181
1784,San Cristobal,181
1785,San Hilarion,181
1786,Shamboyacu,181
1787,Tingo de Ponasa,181
1788,Tres Unidos,181
1789,Rioja,182
1790,Awajun,182
1791,Elias Soplin Vargas,182
1792,Nueva Cajamarca,182
1793,Pardo Miguel,182
1794,Posic,182
1795,San Fernando,182
1796,Yorongos,182
1797,Yuracyacu,182
1798,Tarapoto,183
1799,Alberto Leveau,183
1800,Cacatachi,183
1801,Chazuta,183
1802,Chipurana,183
1803,El Porvenir,183
1804,Huimbayoc,183
1805,Juan Guerra,183
1806,La Banda de Shilcayo,183
1807,Morales,183
1808,Papaplaya,183
1809,San Antonio,183
1810,Sauce,183
1811,Shapaja,183
1812,Tocache,184
1813,Nuevo Progreso,184
1814,Polvora,184
1815,Shunte,184
1816,Uchiza,184
1817,Candarave,185
1818,Cairani,185
1819,Camilaca,185
1820,Curibaya,185
1821,Huanuara,185
1822,Quilahuani,185
1823,Locumba,186
1824,Ilabaya,186
1825,Ite,186
1826,Tacna,187
1827,Alto de La Alianza,187
1828,Calana,187
1829,Ciudad Nueva,187
1830,Inclan,187
1831,Pachia,187
1832,Palca,187
1833,Pocollay,187
1834,Sama,187
1835,Coronel Gregorio Albarracin Lanchipa,187
1836,La Yarada-Los Palos,187
1837,Tarata,188
1838,Heroes Albarracin,188
1839,Estique,188
1840,Estique-Pampa,188
1841,Sitajara,188
1842,Susapaya,188
1843,Tarucachi,188
1844,Ticaco,188
1845,Zorritos,189
1846,Casitas,189
1847,Canoas de Punta Sal,189
1848,Tumbes,190
1849,Corrales,190
1850,La Cruz,190
1851,Pampas de Hospital,190
1852,San Jacinto,190
1853,San Juan de La Virgen,190
1854,Zarumilla,191
1855,Aguas Verdes,191
1856,Matapalo,191
1857,Papayal,191
1858,Raymondi,192
1859,Sepahua,192
1860,Tahuania,192
1861,Yurua,192
1862,Calleria,193
1863,Campoverde,193
1864,Iparia,193
1865,Masisea,193
1866,Yarinacocha,193
1867,Nueva Requena,193
1868,Manantay,193
1869,Padre Abad,194
1870,Irazola,194
1871,Curimana,194
1872,Neshuya,194
1873,Alexander von Humboldt,194
1874,Purus,195
